,comment,label
1250,"thiết kế bìa:rất đẹp nội dung truyện hay khỏi bàn. mình đu bản đặc biệt từ đầu nên bản này đắt hơn bth cũng đu nốt luôn 😅 boxset đẹp, cứng cáp, có thẻ ushio 3d đẹp lắm luôn. shop đóng gói cực kỳ cẩn thận, nhận hàng không một vết xước 👏 sẽ còn mua tiếp những tập tiếp theo",positive
1251,"thiết kế bìa:sách chất lượng , thiết kế đẹp sách có chất lượng tốt, thiết kế của ipm đẹp mắt. chất lượng in ấn giá công tốt. hy vọng box tập 5 xịn ipm đóng gói cẩn thận....",positive
1252,"thiết kế bìa:đẹp đối tượng độc giả:17+ lần đầu đặt bên ipm ưng quá trời, bọc sách cực kỹ, giao hàng nhanh, giá hợp lý, sẽ đu full bộ này 💯",positive
1253,"thiết kế bìa:đẹp đây là một series mình yêu thích từ nhưng chương đầu. rất vui khi được cầm trên tay bản dịch tiếng việt, lại còn được ipm phát hành thì quá là tuyệt vời. rất hài lòng. chắc chắn sẽ ủng hộ full bộ.",positive
1254,"đối tượng độc giả:all thiết kế bìa:đẹp trời ơi sao art có thể xinh yêu đến vậy 😳 quá đẹp, quá hay luôn, mn nên mua nhé",positive
1255,"đối tượng độc giả:18+ thiết kế bìa:đẹp truyện được giao hàng nhanh, đóng gói cẩn thận (rất nhiều lớp). bìa được thiết kế đẹp, nội dung hay, có nhiều tình tiết gây bất ngờ nên đọc chỉ trông mong tập mới để biết tiếp nội dung tiếp theo.",positive
1256,"thiết kế bìa:siêu đẹppppp đối tượng độc giả:18+ nha tại cs nhiều cảnh đáng sợ theo ý kiến mình :)) hàng đẹp,gói kỹ. có tập tiếp mua nữaaaa",positive
1257,"quyến sách nhỏ gọn, lâu lâu chán đem ra cũng rất là ổn áp, mình mua cuóin màu hồng",positive
1258,hàng tốt giao hàng nhanh chóng không có gì là không thể thiếu được trong thời hạn y không có sự khác biệt về muộn màng tập đoàn kinh không ở nhà một mình tôi,positive
1259,"shop giao hàng nhanh, sách quá bé, nội dung nhảm nhí, không mua lại ạ. cảm ơn shop",negative
1260,gói kiểu gì mà về mở ra quoăn góc quoăn bìa,negative
1261,"mép bìa bị gì á, nói chung vậy mà cũng giao được cho khách cũng hay",neutral
1262,"nội dung k ra sao cả, tốn tiền mua vì k phải là đọc để mang lại kiến thức",negative
1263,cho 1 sao nhé vì mua về bị mẹ mắng là mua vớ vẩn + shipper gọi lúc đang học bài bị gv nhắc nhở 🙂,negative
1264,shipper giaocho nhà khác ??,negative
1265,đối tượng độc giả:mọi người thiết kế bìa:ổn quyển màu hồng mấy trang đầu bị dính vào nhau dùng tay hay kéo gỡ đều nhìn rất xấu,negative
1266,"thiết kế bìa:trừ màu thì dỏm như chos đối tượng độc giả:ai cũng vậy à giao cũng lẹ, chất liệu làm méo gì bong nhanh hơn tình cũ, mua sách biết lâu giờ mới gặp tình trạng này",negative
1267,"đối tượng độc giả:mọi người thiết kế bìa:tinh tế sách nội dung cho 10/10. nhưng không bao giờ mua ở đây nữa. dịch vụ không chuyên nghiệp, đóng gói sơ xài làm hư sách. sách mở ra cong, bìa bị trầy và không thể phục hồi nguyên vẹn. đặt sách trc 7 ngày từ 3/8 đến giờ nhận xong vô cùng hối hận. nt shop không xem và phản hồi. xin lỗi nhưng cho 2/5* 😒",negative
1268,thiết kế bìa:sách cũ !! mua sách mới nhưng nhận đến tay sách đã qua sử dụng. bìa sách đã gãy và xước nhìn bên ngoài tệ hơn ảnh. mình mua 163k 2 quyển đúng với giá bìa k phải mua sách sale,negative
1269,mới mua về đã bong bìa. mua để tặng mà nhận như này khỏi tặng cho lẹ🙂,negative
1270,"phần gáy bị bìa bị làm sao mình cũng không biết nữa, trông không được đẹp lắm sách tưởng to mà khá bé, nói chung đáng mua hay không tuỳ cảm nhận mỗi người",neutral
1271,"thiết kế bìa:bìa xước viền, lem nhem",negative
1272,dù đã bọc cẩn thận nhưng phần rìa sách vẫn bị rách,neutral
1273,nội dung không có gì cả,negative
1274,"thiết kế bìa:nhám, màu xinh màu xinh, bìa đẹp, hơi dày, giao nhanh, nhưng mà sách bị tróc màu hơi buồn xíu 😞",neutral
1275,"sách này phải nói sao nhở, đc quảng cáo rất tốt, nhưng nội dung lại khá đáng thất vọng. đơn giản thì sách - mà mình k biết nó có phải là 1 quyển sách đúng nghĩa k, chỉ là tập hợp của những câu trả lời mơ hồ nhưng rất cố gắng để thoả mãn mọi câu hỏi bạn có thể nghĩ ra, mà với mình thì nó fail thảm hại.",positive
1276,shop giao sách bị gãy bìa còn chỗ thì keo dính sách với bìa chỗ có chỗ ko đã vậy sách còn cũ nữa mình hỏi có nên vote shop 1 sao ko thì lật ra ngay trang có nguyên chữ có lun :)))),negative
1277,"đối tượng độc giả:mọi người thiết kế bìa:đẹp, đơn giản mình khá thất vọng khi shop đưa cho mình cuốn này mặc dù nhìn tổng quan khá đẹp, nhưng những cái chi tiết ở mép bìa lại bị lộ cái phần nhám trên giấy. và cái phần đó chị cần gạt nhẹ cái sẽ bị cạo đi luôn. nhưng nói chung là mình nghĩ mình mua hàng chính hãng sẽ tốt hơn, vậy mà shop làm mình khá buồn",neutral
1278,"thiết kế bìa:nhìn sang đối tượng độc giả:ai bk đọc giao hàng lằng nhằng, báo giao hôm trước, xong đợi cả ngày cái tự nhiên đưa hàng về lại kho, rồi lại báo giao tiếp hôm sau, mà phải hối 2 3 lần mới giao. sách oki, khá nhỏ gọn, tự nhiên thấy bản lá bài chắc oki hơn, mà mở ra câu hỏi mua sách đáng kh, nó bảo đừng tò mò, 🤣",negative
1279,đối tượng độc giả:tất cả thiết kế bìa:đẹp không hài lòng về nội dung quyển sách. cứ nghĩ sách viết về các câu chuyện hay đúc kết kinh nghiệm của ai đó nhưng hoá ra chỉ là những câu chung chung. thực hiện theo sách hướng dẫn 4 lần vẫn không có quyết định vì nội dung rất mơ hồ,positive
1280,"thiết kế bìa:bị gấp mặt sau giao hàng ổn , sách bọc kĩ nhưng mà vẫn bị gấp ở đằng sau như trên ảnh",neutral
1281,thiết kế bìa:đơn giản màu hồng xinh đối tượng độc giả:mọi người sách có nhiều thông điệp thú vị dùng khi phân vân lựa chọn tuy nhiên phải chờ lâu mới có sách đã vậy gáy sách còn bị rách hơi thất vọng,positive
1282,thiết kế bìa:bìa bị ngược với nội dung sách 🥲 sách bị lỗi! bìa bị ngược với nội dung trong sách. bìa đầu thành bìa cuối và ngược lại. chất lượng sách thì tốt ạ. bìa dày chắt tay.,negative
1283,bị móp góc khong biết do vận chuyển hay như nào bị lõm vào vài chỗ bị bẩn cũng khá nhiều trong sách,neutral
1284,thiết kế bìa:đẹp đối tượng độc giả:+10 sách đẹp giao hơi lâu đặt lần 2 mới có . sách đẹp gói hàng chất lượng,positive
1285,sách tạm được. cuốn màu hồng giấy bị nếp và cong vênh. giao hàng lâu.,negative
1286,"chào mừng bạn đến với bảng nhớ tạm của gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây.",positive
1287,mình mua combo sách đen và sách hồng. sách hồng oke nhưng sách đen có vết xước khá rõ và mình đang yêu cầu đổi hàng,neutral
1288,"thiết kế bìa:giống y hình. tuy nhiên màu sẽ hơi khác xíu nha đối tượng độc giả:ai cũng được shop chuẩn bị hàng lâu dã man :))) thêm cái nữa là phần gáy sách bị móp mặc dù shop đã bọc qua 1 lớp lót. cái này mình không biết là shop đưa mình cuốn sách như vậy hay trong quá trình vận chuyển nó móp nhưng mà bao bọc kĩ mà vẫn móp thì hong biết trách ai ha :) còn về nội dung bên trong thì cũng bình thường, mình hỏi và lật ra thử thì đúng khoảng 60% thôi. nói chung khá thất vọng 🙂",negative
1289,"thiết kế bìa:đơn giản nhưng đẹp đối tượng độc giả:mọi người sách đẹp, khá mới, không seal, nội dung đơn giản nhưng lại thu hút nên muốn mua",positive
1290,"thiết kế bìa:ok đối tượng độc giả:mọi người đã nhận được hàng. mỗi trang có vài chữ ^^, cute thật . mua chỉ vì tò mò",positive
1291,"thiết kế bìa:bìa đẹp, chất liệu nhám đối tượng độc giả:tất cả lứa tuổi giao hàng nhanh, bìa nhám, săn sale giá hời, dành cho những ai hay phân vân random lật 1 trang đó là tín hiệu vũ trụ mách bảo =)))",positive
1292,thiết kế bìa:lấp lánh trông khá bắt mắt loại giấy tầm a7 đối tượng độc giả:từ 6 tuổi trở lên là có thể sử dụng sách rất đẹp,positive
1293,"thiết kế bìa:quá là xinh xẻo luôn á trờiiiiiiiiiiiii đối tượng độc giả:everybodyyyyyyyyyyy love this bookkkkkkkk 💖💖🥰🥰🔥🔥 shipper giao hơi lâu chắc do mưa của quả bão noru nhưng là sách mình ưng ý lém nha ko ngờ trên hình đã đẹp mà mua về còn thấy rất là chim ưng luôn đó ạ cực kì recomment mn mua em này nha mà nhớ là phải mua màu hồng á tại hình như là bản đặc biệt khác bìa màu đen á sách hơi bị gập gáy với bị gợn bìa 1 ít trông khá là sót đối với 1 người đề cao chất lượng sách cho mình,mong lần sau az gói kĩ",positive
1294,"thiết kế bìa:bìa nhám đối tượng độc giả:mọi lứa tuổi sách đẹp, nhỏ nhắn xinh xắn dễ mang theo bên mình bất cứ lúc nào",positive
1295,"sách xịn nha, giao hàng nhanh. hơi khó hiểu 1 chỗ là mặc dù đóng gói cẩn thận nhưng khi mở hàng vẫn thấy 1 vết lõm và 1 vết nhăn bìa, hơi hụt hẫng",positive
1296,"đối tượng độc giả:tất cả thiết kế bìa:ok giá rẻ, phù hợp túi tiền, tiền nào của ấy....chất lượng sách ok 👍👍👍👍",positive
1297,"thiết kế bìa:màu xinh sách xinh, nhỏ gọn, màu hồng xinh nha điểm trừ duy nhất là bìa dễ bong, bị nhớp,",positive
1298,"lúc đầu tưởng sách to khoảng tờ a4 ai dè nhỏ xíu vừa đủ một bàn tay =)))) bìa thì là bìa nhám lấp lánh chứ không phải bìa bth, sách khá tốt ko bị hư hại…",neutral
1299,"thiết kế bìa:đẹp đối tượng độc giả:mọi người phiên bản bộ bài ít lời khuyên hơn trong sách nhé, vì bộ bài có hơn 50 trang thôi. mong nhà sản xuất làm thêm nhiều lá như trong sách, tại vì sách là cố định các trang nên mình thấy không chính xác lắm, nên chọn bộ bài. ai ngờ bộ bài còn không đầy đủ như trong sách nữa.",positive
1300,"thiết kế bìa:lấp lánh bling bling đối tượng độc giả:6+ bìa đẹp nha, nó cứ bị lấp lánh vs slay ý=))) nhỏ nhỏ xinh xinh phù hợp để đem đi mọi nơi ( ảnh và video chỉ mang tính chất minh họa)",positive
1301,"thiết kế bìa:khá đẹp đối tượng độc giả:người tin vào thông điệp vũ trụ ổn nhưng giao lâu, thông điệp hơi khó đúng trọng tâm",positive
1302,thiết kế bìa:dep đối tượng độc giả:tre thành niên omg sản phẩm đóng gói ngay ngắn rất đẹp sách đẹp vuông vắn khi giao tới tay k bị méo hay quăn nếp,positive
1303,"thiết kế bìa:đẹp, ổn đối tượng độc giả:tất cả mình cứ nghĩ sách cũng to ngang quyển sổ ấy ai dè bé tẹo luông. hình ảnh chỉ mang tính chất nhận xu.",positive
1304,"giao hàng tạm k nhanh lắm đóng gói kỹ càng chắc chắn sách đẹp, sạch sẽ k bị móp méo giá ổn, ok nha mn👍🏻",positive
1305,"thiết kế bìa:đẹp xuất sắc luôn ạ đối tượng độc giả:những người hay bị phân vân k biết nên làm gì thì nên mua :)) mua được với giá đẹp nhất sộp pê :33 shop gói hàng cẩn thận, giao hàng nhanh. được tặng 1chiếc card xinh. quyển sách nhỏ xinh dễ dàng đem theo bất cứ đâu. cảm ơn tác giả, cảm ơn người bán, cảm ơn bưu tá đã đem đến cho mình quyển sách này ❤️❤️ mong tất cả sự lựa chọn của các vị thần sẽ giúp đỡ được nhiều cho mình ^^",positive
1306,"sách đẹp lắm nha mn, bìa đen mà ánh nhũ phải gọi là nhức mắt. nội dung hai cuốn màu hồng và đen là giống nhau, chỉ khác bìa thôi nha",positive
1307,"thiết kế bìa:màu sắc bìa rất ưng ý đối tượng độc giả:mọi người đều đọc được chất lượng sản phẩm tuyệt vời, đóng gói sách rất chắc chắn và dễ nhìn, giao hàng rất nhanh, rất đáng tiền, sách được thiết kế nhỏ gọn có thể mang theo mọi lúc mọi nơi",positive
1308,"đối tượng độc giả:moi người thiết kế bìa:bìa kim tuyến sách thiết kế đẹp, chắc chắn, trang sách không bị lỗi. giao hàng cực kỳ nhanh luôn. khi chúng ta phân vân hoặc chưa quyết định được. hãy ngẫm và mở 1 trang ra và đó là quyết định",positive
1309,"đối tượng độc giả:biết đọc là đủ thiết kế bìa:đơn giản nhưng đủ đẹp tấm bài nhỏ cỡ con chuột máy tính, thiết kế đẹp và gọn nên dễ xáo. đây là sản phẩm cần thiết cho thiên bình :)))))) 😂",positive
1310,"đối tượng độc giả:tất cả độc giả thiết kế bìa:đẹp, cuốn hút 2 cuốn cẩm nang và những câu hỏi đều có bookmark rất đẹp, nội dung sách rất thú vị",positive
