,comment,label
7788,gối ko căng như mô tả. hơi xẹp nên ngồi ko thoải mái và thư giãn gì cả. giá cao so với chất lượng,negative
7789,"gối thì ok, tựa thì đểu",negative
7790,k thấy rung gì. quảng cáo k thật,negative
7791,rất say buồn nôn khi dùng cái này,negative
7792,"chỉ có chức năng rung mạnh nhẹ, k có bóp hoặc trườn con lăn … dùng thấy k thích lắm",neutral
7793,"chất lượng sản phẩm:được thiết kế rất ngu. nút điều khiển đặt tít bên dưới và sát vào trong lúc ngồi bị đè vào và cái nữa đặt tít trên cổ. bấm rất khó. đáng lẽ nên đặt ở dây điện. thêm cái nữa nó sẽ tự động ngắt, lúc thì 5p lúc thì 10p lúc 30p. nói chung ae nên mua hãng khác",negative
7794,rung mỏi thêm chứ chả có tác dụng gì,negative
7795,chất lượng sản phẩm:chư dung nên chưa biết đúng với mô tả:có vẻ đúng. tuy nhiên mình mới nhận đc gối và chưa có dây sạc? đang chờ shop phản hồi.,negative
7796,"rung tạm ổn, các chế độ không khác biệt nhau lắm. phần trên ngồi cấn lưng",neutral
7797,quảng cáo thyg kêu massa mạnh nhưng nhận thỳ thật sự là nhẹ cực nhẹ. mọi người nên suy nghĩ kĩ ạ. k ăn thua đâu ạ,negative
7798,massage con khỉ gi kêu rè rè cục lăn nhỏ tí có chạm dc vào cổ người đâu mà massage,negative
7799,đúng với mô tả:đúng chất lượng sản phẩm:ổn không quá đặc biệt so với giá thành.,neutral
7800,ổn nhưng hơi dầy,neutral
7801,"chất lượng sản phẩm:dùng được đúng với mô tả:đúng với mô tả dùng được, đúng với mô tả. phần massage lưng nên bổ sung thêm 1 bộ massage phía trên để massage lưng hiệu quả hơn",positive
7802,"chất lượng sản phẩm:bình thường cơ bản vai trò là đệm tựa, phần mát xa thì có lẽ để cho văn nghệ thôi, có rung rung sau lưng như muỗi gãi nhưng tiếng rì rì sẽ gây ồn và khó chịu, có cảm giác hơi đau đầu khi lái xe mà bật chế độ rung. nên có lẽ chỉ dùng đc khi đỗ hẳn xe, nằm chờ ai đó thì bật lên cho vui",neutral
7803,"thấy cũng ok. dạng rung mềm. lúc đầu nhìn hình quảng cáo tưởng là dạng con lăn, có nhiệt; nhưng mà ko có con lăn nha. nhưng gối mềm vậy có lẽ phù hợp với đặt trên ghế hơn. tuy nhiên các chế độ massage rung thì ko thấy có nhiệt, nhìn quảng cáo tưởng có",negative
7804,"giao hàng siêu nhanh. hok biết s nhanh dữ thần lun. hàng tạm ổn áp nhé. ngoài khâu mún sài thì phải cắm dây. khá lằng nhằng và trên xe pải nìu ổ cắm. hei. để m sử dụng ok quay lại tăng sao nhé. cảm nhận nhận hàng good. em mua dư 1 gối kê cổ, do a ck k sài. ai dùng ib em pass nha. ngoài tháo bọc còn lại y gốc 0907142868",positive
7805,"shop cần đóng gói cẩn thận hơn, cao su mềm, nhưng tựa đầu hơi cấn và khi rung ồn khó chịu",neutral
7806,"chỉ rung, giá rẻ nên hơi ù.cao su khá tốt",positive
7807,hình ảnh chỉ mang tính chất minh hoạ gối cao su non mềm có mấy chế độ massage nhưng không oke lắm vì chỉ rung chứ k có con lăn xoa bóp,neutral
7808,đúng với mô tả:đúng mô tả chất lượng sản phẩm:ok,positive
7809,nói chung là cũng được. k quá xuất sắc như đồn đoán,positive
7810,chất lượng sản phẩm:binh thuong,neutral
7811,gói hàng rất sơ sài. mình mua cho bố ngồi lái xe thấy cũng đc mong shop đóng gói cẩn thận hơnnn,negative
7812,"dùng tạm, cũng ko thấy thoải mái lắm, cổ hơi dày",neutral
7813,gối nhận hơi bẩn. rung cũng tạm được so vơi giá,negative
7814,"chỉ rung, ko có xoa",neutral
7815,"đúng với mô tả:đúng chất lượng sản phẩm:tạm ổn mẫu mã đẹp, êm ái, tuy nhiên chế độ mạnh nhất vẫn chưa đã, phải mạnh hơn 1,5 lần hiện tại là ok",positive
7816,"giá tốt hơn các shop khác, hỗ trợ chat nhanh, máy đóng gói kĩ, kh hộp, cổng nguồn usb-typec, 6 kiểu 3 mức, rung ổn, với mình thì khá nhẹ, dủ dùng nếu chỉ ngồi xe, nên mua",positive
7817,"ngồi xe lâu lâu mà dùng chế độ massage rất oke. đệm cao su non cũng êm mềm, thiết kế ôm lưng. đúng là chất lượng",positive
7818,"đóng gói cẩn thận, giao hàng nhanh, sẽ mua ủng hộ shop tiếp, ship thân thiện, shop tư vấn nhiệt tình, cảm ơn shop ạ ❤️",positive
7819,"ngồi xe lâu lâu mà dùng chế độ massage rất oke. đệm cao su non cũng êm mềm, thiết kế ôm lưng. đúng là chất lượng",positive
7820,"sản phẩm đẹp hơn mong đợi so với giá, đóng gói rất kỹ càng và gọn rất hài lòng khi nhận được sản phẩm có dịp lần tới sẽ quay lại và ủng hộ shop thêm",positive
7821,tựa êm mềm tựa thích lắm. cao su non không bị mùi. lưng cổ thoải mái hẳn. đặt có 1 bộ giờ phải mua thêm bộ nữa cho ghế phụ vợ ngồi,positive
7822,"ngồi xe lâu lâu mà dùng chế độ massage rất oke. đệm cao su non cũng êm mềm, thiết kế ôm lưng. đúng là chất lượng",positive
7823,đúng với mô tả:đúng với mô tả chất lượng sản phẩm:tương đối ok đã nhận hàng. hàng rất đẹp. vải mượt. nhìn rất là thích luôn,positive
7824,"sản phẩm gối đầu và tựa lưng ô tô đúng với mô tả, có massage. sử dụng êm, thoải mái. sản phẩm ok, giao hàng khá nhanh.",positive
7825,"hàng chuẩn nha, shop tư vấn khá nhiệt tình, lúc đầu cũng chưa muốn mua lắm, nhưng sau quyết định mua đúng k hối hận luôn. quá tuyệt vời nha shop",positive
7826,chất lượng sản phẩm:ok đúng với mô tả:đúng giao hành nhanh. mình đã dùng thử mua 2 cái. dùng đều thích. đúng mẫu đúng hình. vừa đủ độ rung vs mình. còn về độ lâu dài thì cg chưa. biết vì mới sử dụng mà. chỉ là shop cho dây cắm 2 đầu mà gối 1 cái thì đầu còn lại cắm vào đâu nhỉ?,positive
7827,"tựa êm thôi rồi, ruột cao su non rất xịn. máy rung giảm đau mỏi được, không gây ồn. thiết kế tổng thế khá sịn sò.",positive
7828,"ngồi xe lâu lâu mà dùng chế độ massage rất oke. đệm cao su non cũng êm mềm, thiết kế ôm lưng. đúng là chất lượng",positive
7829,"hàng ổn áp, chất liệu cao su non nên rất mềm và êm. vỏ bằng vải có sử dụng dây điện nên ko bt có giặt để vệ sinh khi bẩn ko?",positive
7830,lần đầu tiên mua được bộ tựa ô tô xịn như thế này. vừa êm mà vừa được massage thư giãn. sản phẩm tuyệt vời,positive
7831,chất lượng sản phẩm:qua te lua dao lừa đảo mọi người cẩn thận shop lừa đảo mọi người mua hàng cẩn thận. ram 8 mà chậm lag ko dùng được. chạy lúc là nóng tự thoát vào lại bị đơ ko bấm được. gọi tư vấn thì đổ thừa lại còn bảo mình là bên đối thủ nữa. bỏ ra mấy triệu mà ko dùng được . cay mọi người nên tảy chay những shop như này nha,negative
7832,"quá nóng, không biết bền không",negative
7833,"shop tư vấn nhiệt tình, sẽ ủng hộ thêm",positive
7834,dùng ổn. các ứng dụng oke. ứng dụng ra lệnh giọng nói kiki chỉ là dùng thử. ko có ra lệnh gióng nói của google. cảm ứng mượt ở mức độ tạm ổn. cài app ứng dụng trên android. phải sử dụng tài khoản gmail của người bán hàng. ko biết trong quá trình sử dụng có phát sinh vấn đề gì không ?. tạm thời trải nghiệm cũng ổn.....,neutral
7835,"hàng sử dụng được, mượt nhưng hơi nóng. nhân viên shop hướng dẫn qua điện thoại nhanh chóng",positive
7836,dùng mới đầu thấy tạm ổn.nhưng 2 hôm sau thấy đang đi vietmap bị văng ra mấy lần.lâu dài ko biết thế nào.với box chạy hơi nóng.,negative
7837,dùng vẫn bị văng dù đã tham khảo trước có nên dùng 8/64 ko?,negative
7838,"tín hiệu ko ổn định, lúc được lúc mất",negative
7839,dùng hơi lag,negative
7840,hay bị treo,negative
7841,ok,positive
7842,sh9p nhiệt tình,positive
7843,"hàng vận chuyển đến nhanh, đóng gói cũng cẩn thận. mình đã lắp đặt vào xe rất dễ dàng, box chạy mượt mà và nhanh lắm, kết nối nhanh và tiện lợi hơn so với dùng với điện thoại. từ giờ k sợ nóng điện thoại nữa rồiiiii. shop đóng gói phụ kiện đi kèm, sim đầy đủ. mình rất hài lòng, cho shop 5 sao vì chất lượng nhé. nhìn chung là khoản đầu tư xứng đáng nì. hết sức recommend cho mọi người luôn",positive
7844,sản phẩm nguyên seal full box. cũng chưa lắp vào màn nên chưa biết được như nào. shop giao hàng nhanh. đánh giá 5 sao cho chất lượng phục vụ của shop. còn sản phẩm thì phải trải nghiệm mới có đánh giá cụ thể.,positive
7845,sản phẩm tốt đúng mô tả . gắn vào nhận ngay . lướt rất mượt . nên mua . shop tư vấn nhiệt tình . bảo hành dài hạn,positive
7846,"đúng với mô tả:sp đúng mô tả chất lượng sản phẩm:ổn trong tầm giá shop chu đáo, đóng gói kỹ, sản phẩm dùng ổn trong tầm giá. nghe nhiều người nói nóng, nhưng dùng liên tục hơn 2h lái xe, mức nhiệt tỏa ra là chấp nhận được. nói chung hiện tại khá hài lòng. được youtube pre. mà không biết dùng được bao lâu. độ bền đợi thời gian mới biết.",positive
7847,"giao hàng nhanh sau 2 ngày đặt. shop có tặng kèm sim vnsky, chưa kích hoạt xem mạng như thế nào. box kết nối với xe khá nhanh. mới kết nối wifi dùng thử thấy khá mượt. chưa có thời gian kiểm tra được các thông số bõ và bản quyền youtube cũng như viêtmap. nói chung cảm nhận ban đầu ok. cài đặt được tính năng ra lệnh bằng giọng nói trên vô lăng nữa là ổn",positive
7848,"sản phẩm đẹp ,giá rẻ. sử dụng ban đầu mượt ko lag. shop tặng youtube prenium sd vĩnh viễn ( hy vọng được như shop tư vấn). nói chung rất ok , có cơ hội sẽ ủng hộ shop tiếp.",positive
7849,"chất lượng sản phẩm:box chạy mượt, đúng với mô tả:hàng chuẩn được shop tư vấn nhiệt tình và tài khoản premium youtube trọn đời, box chạy rất mượt và ổn định.sẽ ủng hộ shop những lần sau",positive
7850,"shop dễ thương, tư vấn nhiệt tình 👍🏻 sản phẩm như hình mẫu chất lượng sản phẩm phải sử dụng lâu dài mới biết được",positive
7851,đúng với mô tả:shop quản cáo chất lượng sản phẩm:tốt giá cả hợp lý shop bán rẻ hơn shop khác. box nghe hay chạy mượt đc bảo hàng 2 năm. chủ dễ thương tận tình thân thiện chỉ dẫn sử dụng đồng hành cùng với khách hàng lâu dài . cảm ơn chủ shop bán sp tốt mang đến khách hàng nhé. mn nên mua về trải nghiệm shop này uy tính 👍🌟❤️,positive
7852,đúng với mô tả:đúng với mô tả san pham giao hàng nhanh. test qua wed thông tin đầy đủ. sữ dụng thấy ok. shop trả lời chăm sóc khách hàng tốt nhanh lẹ,positive
7853,"hàng đúng chất lượng,mẫu mã đẹp dùng rất ngon,làm ăn uy tín giá cả phải chăng.chạy mượt lắm thank shop nhé,khi nào cần sẻ ủng hộ thêm",positive
7854,"nhận hàng được 1 tuần và trải nghiệm giờ mình mới đánh giá. về shop: phục vụ chu đáo, hỗ trợ nhiệt tình. mình mua đợt giảm giá 10/10, shop báo nhiều đơn nên sẽ giao chậm hơn, nhưng cũng đã giao được đúng hẹn. về sản phẩm: box dùng mượt, hình ảnh nét, âm thanh tốt. kiểm tra website hãng bảo hành 1 năm. được tặng kèm nhiều khuyến mãi.",positive
7855,chất lượng sản phẩm:tốt đúng với mô tả:đúng giao hàng nhanh chất lượng sản phẩm như quảng cáo dễ sử dụng riêng xe yaris cross muốn cài đặt giọng nói trên vô lăng thì pải làm thêm vài thao tác nữa cũng đơn giản.,positive
7856,"chưa có đủ thời gian để kiểm tra kỹ sản phẩm. nhưng rất hài lòng với người bán! sản phẩm như mô tả, hoạt động rất mượt mà, giao diện thân thiện, dễ sử dụng.",positive
7857,sản phẩm chất lượng shop tư vấn nhiệt tình nên mua nhé mù công nghệ nên hỏi hơi nhiều shop cũng chịu khó trl sẽ quay lại,positive
7858,không khác gì loại 200k đã mua xxxxxxxxxxxxxxxxxxxxx,negative
7859,"chất lượng sản phẩm:chất lượng keo để lâu ngày lão hoá, chân đế thì bé rất khó thao tác mới lắp chưa kiểm tra ánh sáng mặt trời thế nào. nhân viên hỗ trợ nhiệt tình. tuy nhiên giá cao hơn tiktok 30k",negative
7860,"giao đủ hàng, cảm giác tấm chống nắng hơi mỏng hơn so với mong đợi xíu. nam châm hít khá mạnh. lắp vào xe sẽ đánh giá độ hoàn thiện và phù hợp với xe sau",positive
7861,đã nhận hàng hàng cũng ổn. nhưng không gắp gọn vào được,neutral
7862,"rèm che nắng được nhưng không được như mô tả, so với chất lượng này thì giá cao quá, được cái shop nhiệt tình",neutral
7863,"giá hơi đắt , giảm tí nưa thi ngon",neutral
7864,k có khăn tặng kèm,neutral
7865,ổn,neutral
7866,giao nhanh nhắn tin a chủ nhắn lại tư vấn nhanh quá về lắp luôn vợ khen quá trời chất vải dày dắn chắc chắn ổn sẽ ủng hộ shop tiếp nhé ạ 😍😍,positive
7867,"shop ship hàng nhanh, đóng gói cẩn thận, đầy đủ phụ kiện và hướng dẫn sử dụng. hỗ trợ khách hàng tốt, nói chung là hài lòng.",positive
7868,rèm che rất dầy dặn vừa in luôn với xe mình.shop hỗ trợ nhiệt tình giao hàng nhanh .mh rất hài lòng sẽ quay lại ủng hộ cho shop khi có nhu cầu mua tiếp,positive
7869,"shop chuẩn bị hàng rất nhanh, rất hài lòng về dịch vụ chăm sóc khách hàng.",positive
7870,nhận hàng mình lắp luôn vừa xe nhìn dày dặn che nắng tốt shop có tặng kèm theo đế giữ rèm rất ok,positive
7871,"sản phẩm đẹp, vừa khít xe rất tiện dụng. shop tư vấn nhiệt tình, gửi video hướng dẫn rõ ràng.",positive
7872,"rèm che nắng tốt, nhìn ra ngoài cửa được, hướng dẫn sử dụng kĩ càng, dễ lắp ráp, ghế sau k cần đễ giữ cũng được",positive
7873,"vừa khít, đóng cửa mạnh không bung. còn đi thì không biết. giao hàng nhanh. chất lượng tốt. dày dạn",negative
7874,đúng với mô tả:ok chất lượng sản phẩm:ok dày dặn chắc chắn dễ sử dụng. khá tiện lợi. nên mua nha mọi người ơi,positive
