,comment,label
1254,đúng với mô tả:có màu sắc:xanh ngọc chất liệu:vải túi đẹp. cute. dễ thương. đúng với mô tả có. màu sắc xanh ngọc. chất liệu vải. có thấm nước. to. đựng đc nhìu đồ. hình hoa 🌸🌸🌻🌻🌼🌼🌹🌹🌻🌻🌺🌺. hình cún 🐶🐶,positive
1255,"chất liệu:vải màu sắc:nâu đúng với mô tả:đúng hàng rất đẹp, có thể đựng được nhiều đồ. giao hàng nhanh chóng, shipper thân thiện, nhiệt tình. ncl sp này rất ưng",positive
1256,"chất liệu:ok màu sắc:ok đúng với mô tả:ok nhỏ gọn nhìn cũng ổn, giá rẻ cho bé dùng cũng ok rồi. ko có nhiều để nói. chấp nhận đc",positive
1257,màu sắc:giống màu chất liệu:giấy giáp đúng với mô tả:ko phải vải túi to rộnv ₫ựng quân áo du lịch ổn nha mình lấy 2 cái cũng ok nha,positive
1258,"chất liệu cũng đc xứng với giá tiền, màu kg đúng với đơn hàng đặt lắm. xài đc",positive
1259,màu sắc:nâu đúng với mô tả:ổn giao hàng nhanh ship thân thiện giống mẫu. sản sale nên giá oki,positive
1260,màu sắc:hồng đậm đúng với mô tả:đúng đẹp shop ut nên mua👍🏻✨,positive
1261,"đúng với mô tả:đúng mô tả màu sắc:nâu chất liệu:nỉ rất tiện lợi, bên trong rộng đựng đồ đc rất nhiều nhẹ giá hợp lý",positive
1262,"đúng với mô tả:to chất liệu:nỉ màu sắc:đen thui chất vải nỉ, kích cỡ to, đựng đồ đi du lịch được.b",negative
1263,đẹp nha nhưng shop nên chú ý lại cái khoá kéo cái ra rơi khoá ra luôn lắp mãi mới đc shop nên chú ý lại cái khó đó còn lại túi đẹp nha,positive
1264,đúng với mô tả:hàng ok so với giá tiền màu sắc:đẹp chất liệu:tốt,positive
1265,"chất liệu:vai màu sắc:hồng giao hàng đúng mẫu , nhìn ngoài màu hồng hơn , đáng để mua nha mn",positive
1266,"màu sắc:màu nâu hình gấu chất liệu:không biết giao hàng nhanh, cầm tay hơi ngứa,",positive
1267,đúng với mô tả:đúng màu sắc:vàng chất liệu:vải mỏng nhám các bạn ơi đừng mua vì hàng về thì nhăn hết còn ko dc đứng mà ko phòng,negative
1268,túi đẹp lắm ạ mua shoppe video 2c chỉ 33k mình mua để đựng áo quần cho bé. 1 túi áo 1 túi quần đựng vừa hết luôn,positive
1269,"chất liệu:vai ni đúng với mô tả:đúng màu sắc:hồng đậm giao hàng nhanh đúng hẹn, shipper thân thiện. đóng gói cẩn thận, sp chưa dùng nên chưa biết. sẽ quay lại ủng hộ tiếp.",positive
1270,"màu sắc:naau, hồng hàng đẹp. đúng y hình, giao hàng nhanh, shiper nhiệt tình, chứ đáo . hình ảnh chỉ mang tính chất nhẫnu. 😁😊😀☺️😍",positive
1271,"đúng với mô tả:đúng với mô tả màu sắc:gấu nâu chất liệu:vải nỉ hàng tốt,chất lượng, giá rẻ, lần sau sẽ ủng hộ shop nữa ❤❤. shipper thân thiện, nhiệt tình 💯",positive
1272,màu sắc:ok đúng với mô tả:ok chất liệu:ok túi đẹp đúng với mô tả giá rẻ mua để đựng máy làm tóc và để đi du lịch rất tiện sẽ mua thêm vào lần sau shop ships nhanh,positive
1273,"màu sắc:hồng đúng với mô tả:đúng mô tả túi đẹp lắm nhé,nên mua nhé mọi người,mình mua về đựng đồ làm nail mà chắc chắn lắm,giá thành thì hợp lí,ý hình đẹp,sẽ quay lại ủng hộ thêm",positive
1274,"chất liệu:tot đúng với mô tả:dung màu sắc:den đồ vật của shop dùng rất ok nha. túi đẹp, muỗng múc canh nhỏ gọn, gang tay ấm, kẹp tóc siêu xinh nha.",positive
1275,"chất liệu:sợ diệt màu sắc:nhiều màu đúng với mô tả:sản phẩm giống hình shop gửi hàng nhanh, đóng gói cẩn thận, túi rất to đựng được nhiều đồ, có nhiều họa tiết dễ thương, shipper nhiệt tình, thân thiện 🌾🌹🌾🌹🌾🌹🌾🌹🌾",positive
1276,"màu sắc:như ảnh chất liệu:như ảnh đúng với mô tả:đúng giao hàng nhanh, túi đựng đc nhiều nha bên trong có giấy thơm nx thơm lắm mnneen mua rẻ lắm",positive
1277,"túi đẹp hình sắc nét lắm ạ, vải túi dày dặn nhưng loại vải trôi nước thì tốt hơn, nhưng với giá tiền này là rất ưng ý rồi ạ",positive
1278,"đúng với mô tả:đúnh nhu shop gioi thieu chất liệu:nỉ màu sắc:hồng,đen shop giao hàng nhanh,túi đẹp tiện dụng sẽ quay lại ủng hộ tiếp",positive
1279,"màu sắc:vàng đúng với mô tả:đúng như mẫu nói chung rất ưng ý.. túi nhìn vệy ,mà ko ngờ to ghê đựng rất nhiều quần áo luôn",positive
1280,đúng với mô tả:đúng màu sắc:hồng chất liệu:vaỉ dù vơi giá tiền như vậy thì cũng dc lần sau có dịp sẽ ủng hộ tiếp,positive
1281,"màu sắc:tươi sáng và sắc nét túi đẹp hơn so với mong đợi, hình rất dễ thương, đường may đẹp và chắc chắn, đừng vừa tấm nệm và gối cho bé đi học, quá trời ưng ý, cho shop 10 sao luôn",positive
1282,màu sắc:đen hồng giao hàng nhanh thật. nói chung so với giá thành thì ntn là ổn áp rồi. đi chơi 2 ngày thì đựng đồ cá nhân thoải mái,positive
1283,mua yến thô về hơi chán công tự lặt lông nhưng giá siêu hợp lý,positive
1284,"sẽ quay lại mua ạ, shipper quá nhiệt tình",negative
1285,đóng gói siêu hợp lý,positive
1286,"chưa sd nên chưa biết,có bền hay k,lâu dài mới biết,giao hàng đầy đủ",neutral
1287,chất lượng sản phẩm:chất lượng chờ thời gian sử dụng đúng với mô tả:đúng gửi hàng thiếu dây đeo vs sách hướng dẫn,neutral
1288,"hàng dùng tốt , dùng để đuổi lợn và đuổi vợ rất ok cầm chắc tay chất liệu bền",positive
1289,đúng với mô tả:gậy chọt heo màu xanh hình ảnh mang tính chất nhận xu. giao hàng hơi chậm nhưng đúng yêu cầu. giá cũng cao chứ giảm chua đáng kể. sd k biêt bền k,neutral
1290,sách bị rơi ra,neutral
1291,"luôn tin tưởng firstnews, sách chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh. sẻ còn ủng hộ. thanks",positive
1292,"sách có trầy xướt, hi vọng shop khắc phục điều này. còn lại vẫn tốt. shop giao hàng nhanh chóng.",neutral
1293,"đối tượng độc giả:đa dạng thiết kế bìa:bìa mềm có gấp sách giúp ta hiểu thêm về putin,nhà lãnh đạo tài năng của nước nga.",positive
1294,first news đóng gói đẹp và cẩn thận. sách còn nguyên seal và rất thơm. bên trong có tem chống giả nữa. shop tư vấn nhiệt tình,positive
1295,"sách đẹp lắm luôn, mới tinh, còn nguyên màng co, thơm phức mùi sách mới, đóng gói rất chắc chắn, giao hành nhanh, được tặng thêm bưu thiếp và cái đánh dấu trang nữa, shop tư vấn nhiệt tình và cực dễ thươngggggg 😍😍😍",positive
1296,giao hàng nhanh ghê luôn. mình thích tổng thống putin nên tìm đọc. em giao hàng dễ thương. hàng giao trong nước khá nhanh.,positive
1297,sản phẩm tốt giấy đẹp khá là oke giá phù hợp vận chuyển hơi lâu.,positive
1298,"shop gói hàng cẩn thận, sách mới còn nguyên seal kèm theo lớp chống sốc. hài lòng",positive
1299,"đối tượng độc giả:tất cả mọi người thiết kế bìa:đẹp, ổn tuy mình mua sách chinh hãng nhưng mà vẫn có lỗi nhẹ ở phần kết lại và dán keo của sách nên dễ bị bung nếu không bảo quản kĩ. còn về nội dung thì các bạn lên tìm đọc review sách nhé",positive
1300,"thiết kế bìa:sachs sách “ putin logic của quyền lực” giao hàng nhanh, đóng gói đẹpppppp",positive
1301,"đóng gói đẹp, chất lượng, quá là ưng luôn, sách còn nguyên chất lượng.",positive
1302,đối tượng độc giả:hayyy thiết kế bìa:đẹp và đặc sắc bao bì cẩn thận sách mơia uy tínn,positive
1303,"sách hay, tuy nhiên nhiều chỗ dịch hơi khó hiểu. phù hợp cho ai thích tìm hiểu chuyện chính trị. sách viết về chính trị là chính, ít đề cập chuyện cuộc sống riêng của putin",positive
1304,"sách khá đẹp, nhất là phong bì đọc cùng với các nội dung có thể nói là tâm đắc của ông thì các đọc giả nên đọc và hiểu hơn cái nhìn của vị chủ tịch",positive
1305,nghe review hay nên muốn đọc và tìm hiểu về vladimir putin. giao hàng nhanh. đóng gói kỹ. vid và hình ảnh mang tính chất nhận xu,positive
1306,"chờ mong sách mãi, may mà đặt được hàng, shop đóng gói cẩn thận.",positive
1307,shop gói hàng cẩn thận. vì mình ord sách xong gửi sang nước ngoài nên ko bóc ra xem đc,positive
1308,"đặt nắp gập lại giao loại khác, sản phẩm thì ok",neutral
1309,đúng với mô tả:không có thang đo mức dung dịch chất lượng sản phẩm:ok tạm thời chấp nhận sản phẩm! lần sau yêu cầu shop cho đúng thông tin và đúng hình để kh còn lựa chọn sản phẩm! tks,positive
1310,miếng lót mỏng quá..,negative
1311,"đúng với mô tả:đúng chất lượng sản phẩm:tốt sản phẩm tốt, giá cả hợp lý . sẽ ủng hộ các sản phẩm khác của shop",positive
1312,"shop giao hàng nhanh, đóng gói cẩn thận bình dựng thuỷ tinh dày dặn mẫu mã đẹp, chất lượng để thời gian dùng thì mới biết được",positive
1313,"- miếng dán trong suốt hd 9h+ có phủ nano, tránh trầy xước cao, tăng độ bóng cho thẻ - siêu mỏng chỉ 0.2mm nhưng vẫn tăng được độ cứng của thẻ khi bạn dán cả 2 mặt. chống bể vỡ, gãy thẻ - không để lại keo trong thời gian sử dụng lâu, khi bạn muốn gỡ ra và thay miếng dán mới vẫn rất ok - chống nước, chống vân tay, chống bám bụi bẩn - cường lực nano siêu dẻo, uống cong 360 độ - bảo hành keo vĩnh viễn, không bong tróc. - tiện dụng, mỏng nhẹ, không ố vàng như bọc silicon - nếu thẻ của bạn đã bị mờ và trầy xước, chỉ cần vệ sinh sạch sẽ thẻ và dán vào. miếng dán cường lực nano 9h+ sẽ che các vết xước, bóng và mới như lúc đầu của thẻ.",positive
1314,chất lượng sản phẩm:tốt đúng với mô tả:đúng sp chả có gì để chê cả. mua của shop cũng nhiều lần r. mong shop có nhiều khuyến mãi hơn😁,positive
1315,"ok đóng gói cẩn thận,giao hàng cũng nhanh,xài thấy cũng khá ok,có dịp sẽ ủng hộ",positive
1316,bình đẹp nhỏ gọn ấn tụt lên tụt xuống rất ổn áp thank shop cho shop 5 sao luôn.,positive
1317,chất lượng sản phẩm:đã nhận được sản phẩm. sản phẩm như quãng cáo. chất lượng okela....,positive
1318,"đã nhận hàng, đóng gói cẩn thận, chất lượng phải sử dụng mới đánh giá được",positive
1319,bình chất lượng mẫu mã đẹp dung tích lớn sử dụng rất tiện lợi,positive
1320,chất lượng sản phẩm tuyệt vời! đóng gói sản phẩm đẹp và chắc chắn,positive
1321,"chất lượng sản phẩm tuyệt vời, thời gian giao hàng rất nhanh, shop phục vụ rất tốt 👍",positive
1322,"shop giao hàng nhanh, chất lượng tốt, sẽ mua lại nếu cần thêm dụng cụ.",positive
1323,sản phẩm đẹp chưa dùng chưa biết chất lượng sao dù sao cho shop 5sao,positive
1324,"tai nghe bluetooth es67 🔥 giá sỉ 79.k 1. bluetooth 5.3; chip: jl ac7003 2. dung lượng pin: 130mah; thời gian sạc: khoảng 2 giờ 3. thời gian sử dụng: 20 giờ; thời gian chờ: 350 giờ 4. kích thước: tổng chiều dài của tai nghe là 88cm; trọng lượng: 20,8g 5. hỗ trợ cả âm nhắc tiếng trung và tiếng anh: bấm đúp vào phím đa chức năng ở trạng thái chưa ghép nối",positive
1325,"chất lượng sản phẩm tuyệt vời, shop đóng hàng cẩn thận thank shop ạ",positive
1326,tốt lắm,positive
1327,chất lượng,neutral
1328,chất liệu:nhựa đúng với mô tả:chuẩn màu sắc:trong suốt đóng gói hàng cẩn thận lọ đẹp mới dùng tốt,positive
1329,chưa giao hàng,negative
1330,"tạm được, nước bắn ra hơi yếu",neutral
1331,bơm nc vô nó rỉ nc ở phần đầu,negative
1332,tốt hàng ok giao hàng nhanh,positive
1333,đúng với mô tả:đúng chất lượng sản phẩm:tốt,positive
1334,chất lượng sản phẩm:tamj oonr đúng với mô tả:đúng hàng cũng được nhưng nó bị lỗi cái che sịt nước nên,neutral
1335,chất lượng sản phẩm:hàng móp,negative
1336,đúng với mô tả:đẹp chất lượng sản phẩm:khá được đúng với mô tả:đẹp chất lượng sản phẩm: bị gi nước,positive
1337,đúng với mô tả:ddungs chất lượng sản phẩm:okay hàng về nhanh sóp gói kĩ nha😛 yêu sốp nhưng chưa yêu bằng riki,positive
1338,"sản phẩm đúng mô tả , nước bật rất cao",negative
1339,đúng với mô tả:chuaan chất lượng sản phẩm:tốt vui phết:)))),positive
1340,"đúng với mô tả:đúng với mô tả chất lượng sản phẩm:nhựa sản phẩm giùng oke la, đẹp và đáng với số tiền",positive
1341,đồ chơi for fun. . thank.,positive
1342,chất lượng sản phẩm:oke rất oke,positive
1343,đúng với mô tả:nzbsbzhzhahshshshsgsgsg chất lượng sản phẩm:babsjzbzbbzbavansmlslsksj zz,positive
1344,đựng đc hơi ít nước. giống ảnh minh hoạ lắm. bắn tầm gần thôi k xa đâu,neutral
1345,"sản phẩm của shop quá tuyệt vời, đỉnh nóc kịch trần bay phấp phới, 100đ",positive
1346,nma n cx kh lam is a great guy with his heart ❤️ his love to and you you are a good 👍🏻 leader in the world of all the people you know and we love ❤️ him he will love ❤️ but you,positive
